"extension","force_f","retraction","force_r"
4756.908345,-788.196516,4756.225706,-766.946652
4757.028492,-787.184618,4756.345823,-763.910957
4757.148639,-785.160821,4756.465942,-763.910957
4757.268787,-787.184618,4756.586061,-765.934753
4757.388936,-786.172719,4756.706182,-765.934753
4757.509086,-786.172719,4756.826303,-763.910957
4757.629237,-787.184618,4756.946426,-766.946652
4757.749389,-789.208414,4757.066549,-764.922855
4757.869541,-793.256007,4757.186674,-765.934753
4757.989694,-792.244109,4757.306799,-763.910957
4758.109848,-795.279804,4757.426926,-763.910957
4758.230003,-795.279804,4757.547054,-765.934753
4758.350159,-798.315499,4757.667182,-763.910957
4758.470315,-798.315499,4757.787312,-763.910957
4758.590473,-798.315499,4757.907443,-763.910957
4758.710631,-797.303601,4758.027574,-763.910957
4758.83079,-796.291702,4758.147707,-763.910957
4758.95095,-797.303601,4758.267841,-763.910957
4759.071111,-796.291702,4758.387975,-762.899058
4759.191272,-795.279804,4758.508111,-759.863364
4759.311434,-796.291702,4758.628248,-760.875262
4759.431598,-794.267906,4758.748386,-762.899058
4759.551762,-791.232211,4758.868525,-762.899058
4759.671927,-792.244109,4758.988664,-765.934753
4759.792092,-792.244109,4759.108805,-763.910957
4759.912259,-791.232211,4759.228947,-766.946652
4760.032426,-791.232211,4759.34909,-766.946652
4760.152595,-789.208414,4759.469234,-766.946652
4760.272764,-789.208414,4759.589379,-768.970448
4760.392934,-787.184618,4759.709525,-767.95855
4760.513104,-789.208414,4759.829672,-765.934753
4760.633276,-786.172719,4759.94982,-763.910957
4760.753448,-787.184618,4760.069969,-764.922855
4760.873622,-786.172719,4760.19012,-763.910957
4760.993796,-788.196516,4760.310271,-762.899058
4761.113971,-787.184618,4760.430423,-759.863364
4761.234146,-788.196516,4760.550576,-759.863364
4761.354323,-789.208414,4760.67073,-760.875262
4761.4745,-790.220313,4760.790886,-760.875262
4761.594679,-788.196516,4760.911042,-760.875262
4761.714858,-787.184618,4761.031199,-761.88716
4761.835038,-789.208414,4761.151358,-759.863364
4761.955219,-787.184618,4761.271517,-762.899058
4762.0754,-787.184618,4761.391678,-762.899058
4762.195583,-785.160821,4761.511839,-763.910957
4762.315766,-787.184618,4761.632002,-763.910957
4762.43595,-787.184618,4761.752165,-764.922855
4762.556136,-787.184618,4761.87233,-767.95855
4762.676321,-784.148923,4761.992495,-765.934753
4762.796508,-785.160821,4762.112662,-766.946652
4762.916696,-784.148923,4762.23283,-768.970448
4763.036884,-785.160821,4762.352998,-766.946652
4763.157073,-785.160821,4762.473168,-764.922855
4763.277263,-783.137024,4762.593339,-766.946652
4763.397454,-783.137024,4762.713511,-764.922855
4763.517646,-783.137024,4762.833684,-765.934753
4763.637839,-784.148923,4762.953858,-765.934753
4763.758032,-784.148923,4763.074033,-764.922855
4763.878227,-786.172719,4763.194209,-764.922855
4763.998422,-787.184618,4763.314386,-765.934753
4764.118618,-788.196516,4763.434564,-765.934753
4764.238815,-788.196516,4763.554743,-766.946652
4764.359012,-791.232211,4763.674923,-767.95855
4764.479211,-791.232211,4763.795104,-767.95855
4764.59941,-790.220313,4763.915286,-764.922855
4764.719611,-790.220313,4764.03547,-764.922855
4764.839812,-791.232211,4764.155654,-763.910957
4764.960014,-792.244109,4764.27584,-761.88716
4765.080216,-791.232211,4764.396026,-759.863364
4765.20042,-791.232211,4764.516213,-757.839567
4765.320625,-794.267906,4764.636402,-755.81577
4765.44083,-796.291702,4764.756591,-754.803872
4765.561036,-797.303601,4764.876782,-754.803872
4765.681243,-797.303601,4764.996974,-755.81577
4765.801451,-799.327397,4765.117166,-755.81577
4765.92166,-803.37499,4765.23736,-756.827669
4766.041869,-802.363092,4765.357555,-757.839567
4766.16208,-805.398787,4765.477751,-758.851465
4766.282291,-804.386889,4765.597948,-758.851465
4766.402503,-803.37499,4765.718146,-760.875262
4766.522716,-804.386889,4765.838345,-760.875262
4766.64293,-803.37499,4765.958545,-759.863364
4766.763145,-802.363092,4766.078746,-759.863364
4766.88336,-799.327397,4766.198948,-760.875262
4767.003577,-800.339296,4766.319151,-758.851465
4767.123794,-799.327397,4766.439355,-759.863364
4767.244012,-799.327397,4766.559561,-758.851465
4767.364231,-798.315499,4766.679767,-759.863364
4767.484451,-799.327397,4766.799975,-760.875262
4767.604671,-802.363092,4766.920183,-758.851465
4767.724893,-802.363092,4767.040393,-763.910957
4767.845115,-803.37499,4767.160603,-764.922855
4767.965338,-803.37499,4767.280815,-765.934753
4768.085563,-803.37499,4767.401027,-764.922855
4768.205787,-806.410685,4767.521241,-764.922855
4768.326013,-804.386889,4767.641456,-766.946652
4768.44624,-800.339296,4767.761672,-764.922855
4768.566467,-801.351194,4767.881889,-762.899058
4768.686696,-802.363092,4768.002107,-760.875262
4768.806925,-800.339296,4768.122326,-758.851465
4768.927155,-803.37499,4768.242546,-756.827669
4769.047386,-800.339296,4768.362767,-754.803872
4769.167618,-804.386889,4768.482989,-754.803872
4769.28785,-804.386889,4768.603213,-752.780076
4769.408084,-804.386889,4768.723437,-752.780076
4769.528318,-810.458279,4768.843662,-753.791974
4769.648553,-810.458279,4768.963889,-754.803872
4769.768789,-811.470177,4769.084116,-756.827669
4769.889026,-810.458279,4769.204345,-757.839567
4770.009264,-810.458279,4769.324575,-756.827669
4770.129503,-809.44638,4769.444805,-758.851465
4770.249742,-808.434482,4769.565037,-760.875262
4770.369983,-806.410685,4769.68527,-762.899058
4770.490224,-803.37499,4769.805504,-759.863364
4770.610466,-801.351194,4769.925739,-761.88716
4770.730709,-801.351194,4770.045975,-762.899058
4770.850953,-800.339296,4770.166212,-762.899058
4770.971197,-800.339296,4770.28645,-761.88716
4771.091443,-798.315499,4770.406689,-763.910957
4771.211689,-801.351194,4770.52693,-763.910957
4771.331936,-802.363092,4770.647171,-763.910957
4771.452185,-801.351194,4770.767413,-766.946652
4771.572433,-801.351194,4770.887657,-765.934753
4771.692683,-798.315499,4771.007902,-765.934753
4771.812934,-798.315499,4771.128147,-765.934753
4771.933186,-798.315499,4771.248394,-764.922855
4772.053438,-797.303601,4771.368642,-767.95855
4772.173691,-795.279804,4771.488891,-768.970448
4772.293945,-795.279804,4771.609141,-767.95855
4772.4142,-793.256007,4771.729392,-766.946652
4772.534456,-792.244109,4771.849644,-766.946652
4772.654713,-794.267906,4771.969897,-764.922855
4772.774971,-792.244109,4772.090151,-763.910957
4772.895229,-792.244109,4772.210406,-762.899058
4773.015488,-794.267906,4772.330663,-763.910957
4773.135749,-796.291702,4772.45092,-762.899058
4773.25601,-796.291702,4772.571179,-761.88716
4773.376272,-796.291702,4772.691438,-760.875262
4773.496534,-796.291702,4772.811699,-759.863364
4773.616798,-796.291702,4772.931961,-763.910957
4773.737063,-793.256007,4773.052224,-761.88716
4773.857328,-792.244109,4773.172488,-762.899058
4773.977594,-790.220313,4773.292753,-763.910957
4774.097861,-789.208414,4773.413019,-766.946652
4774.218129,-789.208414,4773.533286,-766.946652
4774.338398,-788.196516,4773.653554,-766.946652
4774.458668,-790.220313,4773.773823,-767.95855
4774.578938,-789.208414,4773.894094,-768.970448
4774.69921,-790.220313,4774.014365,-768.970448
4774.819482,-788.196516,4774.134638,-770.994245
4774.939755,-789.208414,4774.254911,-770.994245
4775.06003,-787.184618,4774.375186,-770.994245
4775.180305,-789.208414,4774.495462,-769.982347
4775.30058,-787.184618,4774.615739,-770.994245
4775.420857,-787.184618,4774.736017,-767.95855
4775.541135,-786.172719,4774.856296,-768.970448
4775.661413,-786.172719,4774.976576,-765.934753
4775.781692,-786.172719,4775.096857,-766.946652
4775.901972,-788.196516,4775.21714,-765.934753
4776.022253,-787.184618,4775.337423,-765.934753
4776.142535,-790.220313,4775.457707,-766.946652
4776.262818,-789.208414,4775.577993,-769.982347
4776.383102,-794.267906,4775.69828,-770.994245
4776.503386,-794.267906,4775.818567,-773.018041
4776.623672,-795.279804,4775.938856,-773.018041
4776.743958,-795.279804,4776.059146,-774.02994
4776.864245,-796.291702,4776.179437,-773.018041
4776.984533,-798.315499,4776.299729,-774.02994
4777.104822,-797.303601,4776.420023,-770.994245
4777.225112,-798.315499,4776.540317,-766.946652
4777.345402,-795.279804,4776.660612,-765.934753
4777.465694,-795.279804,4776.780909,-760.875262
4777.585986,-793.256007,4776.901206,-760.875262
4777.70628,-793.256007,4777.021505,-758.851465
4777.826574,-794.267906,4777.141805,-758.851465
4777.946869,-796.291702,4777.262106,-759.863364
4778.067165,-795.279804,4777.382407,-760.875262
4778.187461,-795.279804,4777.502711,-761.88716
4778.307759,-795.279804,4777.623015,-761.88716
4778.428058,-796.291702,4777.74332,-766.946652
4778.548357,-797.303601,4777.863626,-768.970448
4778.668657,-796.291702,4777.983934,-770.994245
4778.788958,-797.303601,4778.104242,-772.006143
4778.909261,-794.267906,4778.224552,-773.018041
4779.029563,-794.267906,4778.344862,-775.041838
4779.149867,-792.244109,4778.465174,-770.994245
4779.270172,-789.208414,4778.585487,-770.994245
4779.390477,-787.184618,4778.705801,-770.994245
4779.510784,-785.160821,4778.826116,-769.982347
4779.631091,-783.137024,4778.946432,-767.95855
4779.751399,-784.148923,4779.06675,-766.946652
4779.871708,-784.148923,4779.187068,-764.922855
4779.992018,-781.113228,4779.307388,-764.922855
4780.112329,-782.125126,4779.427708,-762.899058
4780.232641,-784.148923,4779.54803,-763.910957
4780.352953,-785.160821,4779.668353,-763.910957
4780.473267,-786.172719,4779.788677,-762.899058
4780.593581,-787.184618,4779.909002,-763.910957
4780.713897,-787.184618,4780.029328,-765.934753
4780.834213,-787.184618,4780.149655,-765.934753
4780.95453,-789.208414,4780.269983,-767.95855
4781.074848,-786.172719,4780.390313,-767.95855
4781.195166,-786.172719,4780.510643,-767.95855
4781.315486,-785.160821,4780.630975,-768.970448
4781.435806,-782.125126,4780.751308,-772.006143
4781.556128,-785.160821,4780.871642,-769.982347
4781.67645,-786.172719,4780.991977,-772.006143
4781.796773,-785.160821,4781.112313,-768.970448
4781.917097,-787.184618,4781.23265,-768.970448
4782.037422,-787.184618,4781.352988,-770.994245
4782.157748,-788.196516,4781.473328,-769.982347
4782.278075,-787.184618,4781.593668,-768.970448
4782.398402,-789.208414,4781.71401,-766.946652
4782.518731,-789.208414,4781.834352,-765.934753
4782.63906,-787.184618,4781.954696,-765.934753
4782.759391,-784.148923,4782.075041,-765.934753
4782.879722,-787.184618,4782.195387,-766.946652
4783.000054,-786.172719,4782.315734,-765.934753
4783.120387,-787.184618,4782.436083,-766.946652
4783.24072,-788.196516,4782.556432,-764.922855
4783.361055,-786.172719,4782.676783,-766.946652
4783.481391,-789.208414,4782.797134,-765.934753
4783.601727,-790.220313,4782.917487,-765.934753
4783.722065,-789.208414,4783.037841,-767.95855
4783.842403,-787.184618,4783.158196,-765.934753
4783.962742,-787.184618,4783.278552,-769.982347
4784.083082,-787.184618,4783.398909,-770.994245
4784.203423,-788.196516,4783.519268,-770.994245
4784.323765,-790.220313,4783.639627,-770.994245
4784.444107,-788.196516,4783.759988,-770.994245
4784.564451,-789.208414,4783.880349,-772.006143
4784.684795,-790.220313,4784.000712,-769.982347
4784.805141,-790.220313,4784.121076,-772.006143
4784.925487,-790.220313,4784.241441,-772.006143
4785.045834,-792.244109,4784.361807,-770.994245
4785.166182,-790.220313,4784.482175,-767.95855
4785.286531,-792.244109,4784.602543,-766.946652
4785.406881,-793.256007,4784.722913,-765.934753
4785.527232,-791.232211,4784.843283,-765.934753
4785.647583,-792.244109,4784.963655,-764.922855
4785.767936,-793.256007,4785.084028,-766.946652
4785.888289,-796.291702,4785.204402,-765.934753
4786.008643,-798.315499,4785.324777,-766.946652
4786.128999,-799.327397,4785.445153,-768.970448
4786.249355,-802.363092,4785.565531,-767.95855
4786.369712,-804.386889,4785.685909,-770.994245
4786.490069,-806.410685,4785.806289,-769.982347
4786.610428,-810.458279,4785.92667,-770.994245
4786.730788,-811.470177,4786.047052,-769.982347
4786.851148,-809.44638,4786.167435,-768.970448
4786.97151,-811.470177,4786.287819,-769.982347
4787.091872,-808.434482,4786.408204,-766.946652
4787.212235,-807.422584,4786.52859,-768.970448
4787.332599,-806.410685,4786.648978,-767.95855
4787.452965,-807.422584,4786.769367,-766.946652
4787.57333,-806.410685,4786.889756,-764.922855
4787.693697,-805.398787,4787.010147,-765.934753
4787.814065,-805.398787,4787.130539,-764.922855
4787.934434,-806.410685,4787.250933,-764.922855
4788.054803,-807.422584,4787.371327,-763.910957
4788.175173,-809.44638,4787.491722,-764.922855
4788.295545,-812.482075,4787.612119,-762.899058
4788.415917,-812.482075,4787.732517,-765.934753
4788.53629,-814.505872,4787.852916,-767.95855
4788.656664,-819.565363,4787.973316,-767.95855
4788.777039,-819.565363,4788.093717,-767.95855
4788.897415,-822.601058,4788.214119,-767.95855
4789.017791,-822.601058,4788.334522,-769.982347
4789.138169,-824.624855,4788.454927,-769.982347
4789.258547,-825.636753,4788.575333,-769.982347
4789.378927,-829.684346,4788.695739,-772.006143
4789.499307,-829.684346,4788.816147,-769.982347
4789.619688,-832.720041,4788.936556,-773.018041
4789.74007,-830.696245,4789.056967,-772.006143
4789.860453,-833.73194,4789.177378,-770.994245
4789.980837,-833.73194,4789.297791,-772.006143
4790.101222,-830.696245,4789.418204,-770.994245
4790.221608,-831.708143,4789.538619,-767.95855
4790.341994,-829.684346,4789.659035,-768.970448
4790.462382,-828.672448,4789.779452,-768.970448
4790.58277,-825.636753,4789.89987,-765.934753
4790.70316,-824.624855,4790.020289,-766.946652
4790.82355,-821.58916,4790.14071,-767.95855
4790.943941,-819.565363,4790.261132,-766.946652
4791.064333,-820.577262,4790.381554,-765.934753
4791.184726,-820.577262,4790.501978,-764.922855
4791.30512,-821.58916,4790.622403,-766.946652
4791.425514,-822.601058,4790.74283,-766.946652
4791.54591,-823.612957,4790.863257,-763.910957
4791.666307,-825.636753,4790.983685,-764.922855
4791.786704,-827.66055,4791.104115,-762.899058
4791.907102,-829.684346,4791.224546,-760.875262
4792.027502,-830.696245,4791.344978,-759.863364
4792.147902,-832.720041,4791.465411,-759.863364
4792.268303,-832.720041,4791.585845,-758.851465
4792.388705,-833.73194,4791.70628,-758.851465
4792.509108,-832.720041,4791.826717,-756.827669
4792.629512,-831.708143,4791.947155,-760.875262
4792.749916,-830.696245,4792.067593,-760.875262
4792.870322,-828.672448,4792.188033,-760.875262
4792.990728,-828.672448,4792.308475,-763.910957
4793.111136,-827.66055,4792.428917,-765.934753
4793.231544,-826.648652,4792.54936,-766.946652
4793.351953,-826.648652,4792.669805,-769.982347
4793.472364,-825.636753,4792.790251,-769.982347
4793.592775,-826.648652,4792.910697,-770.994245
4793.713187,-825.636753,4793.031146,-770.994245
4793.8336,-827.66055,4793.151595,-772.006143
4793.954013,-827.66055,4793.272045,-769.982347
4794.074428,-828.672448,4793.392497,-770.994245
4794.194844,-827.66055,4793.512949,-769.982347
4794.31526,-829.684346,4793.633403,-768.970448
4794.435678,-826.648652,4793.753858,-767.95855
4794.556096,-827.66055,4793.874314,-765.934753
4794.676515,-826.648652,4793.994771,-767.95855
4794.796935,-826.648652,4794.11523,-767.95855
4794.917356,-825.636753,4794.235689,-766.946652
4795.037778,-824.624855,4794.35615,-766.946652
4795.158201,-822.601058,4794.476612,-766.946652
4795.278625,-821.58916,4794.597075,-766.946652
4795.39905,-821.58916,4794.717539,-768.970448
4795.519476,-821.58916,4794.838005,-768.970448
4795.639902,-820.577262,4794.958471,-767.95855
4795.76033,-822.601058,4795.078939,-768.970448
4795.880758,-819.565363,4795.199408,-768.970448
4796.001187,-822.601058,4795.319878,-767.95855
4796.121618,-821.58916,4795.440349,-767.95855
4796.242049,-822.601058,4795.560822,-769.982347
4796.362481,-824.624855,4795.681295,-772.006143
4796.482914,-825.636753,4795.80177,-770.994245
4796.603348,-829.684346,4795.922246,-773.018041
4796.723782,-830.696245,4796.042723,-774.02994
4796.844218,-833.73194,4796.163201,-775.041838
4796.964655,-835.755736,4796.28368,-775.041838
4797.085092,-837.779533,4796.404161,-774.02994
4797.205531,-840.815228,4796.524642,-770.994245
4797.32597,-841.827126,4796.645125,-769.982347
4797.44641,-843.850923,4796.765609,-769.982347
4797.566852,-842.839024,4796.886094,-768.970448
4797.687294,-840.815228,4797.006581,-765.934753
4797.807737,-839.80333,4797.127068,-765.934753
4797.928181,-839.80333,4797.247557,-763.910957
4798.048626,-840.815228,4797.368047,-763.910957
4798.169072,-839.80333,4797.488538,-763.910957
4798.289518,-838.791431,4797.60903,-762.899058
4798.409966,-838.791431,4797.729523,-762.899058
4798.530414,-839.80333,4797.850018,-763.910957
4798.650864,-835.755736,4797.970514,-763.910957
4798.771314,-835.755736,4798.091011,-765.934753
4798.891766,-832.720041,4798.211509,-765.934753
4799.012218,-832.720041,4798.332008,-768.970448
4799.132671,-832.720041,4798.452508,-769.982347
4799.253125,-831.708143,4798.57301,-772.006143
4799.37358,-830.696245,4798.693513,-770.994245
4799.494036,-831.708143,4798.814017,-772.006143
4799.614493,-833.73194,4798.934522,-772.006143
4799.734951,-834.743838,4799.055028,-772.006143
4799.85541,-837.779533,4799.175535,-772.006143
4799.975869,-836.767635,4799.296044,-769.982347
4800.09633,-841.827126,4799.416554,-768.970448
4800.216791,-845.874719,4799.537065,-766.946652
4800.337254,-846.886618,4799.657577,-766.946652
4800.457717,-849.922313,4799.77809,-766.946652
4800.578181,-851.946109,4799.898605,-764.922855
4800.698646,-853.969906,4800.019121,-764.922855
