"extension","force_f","retraction","force_r"
4687.811825,-8640.528756,4689.030778,-8672.989627
4687.929279,-8644.586365,4689.150037,-8668.932018
4688.046749,-8638.499951,4689.269312,-8670.960823
4688.164236,-8636.471147,4689.388603,-8666.903214
4688.281739,-8630.384733,4689.507911,-8666.903214
4688.399258,-8626.327124,4689.627235,-8668.932018
4688.516794,-8622.269515,4689.746575,-8666.903214
4688.634346,-8614.154298,4689.865932,-8666.903214
4688.751914,-8608.067884,4689.985305,-8662.845605
4688.869499,-8601.981471,4690.104694,-8662.845605
4688.987101,-8597.923862,4690.2241,-8662.845605
4689.104718,-8597.923862,4690.343522,-8660.8168
4689.222353,-8595.895058,4690.462961,-8662.845605
4689.340003,-8595.895058,4690.582416,-8664.874409
4689.45767,-8595.895058,4690.701888,-8662.845605
4689.575354,-8595.895058,4690.821375,-8668.932018
4689.693054,-8597.923862,4690.94088,-8666.903214
4689.810771,-8599.952666,4691.060401,-8666.903214
4689.928504,-8601.981471,4691.179938,-8664.874409
4690.046253,-8606.03908,4691.299492,-8666.903214
4690.164019,-8606.03908,4691.419062,-8666.903214
4690.281802,-8608.067884,4691.538649,-8664.874409
4690.399601,-8610.096689,4691.658252,-8660.8168
4690.517417,-8614.154298,4691.777872,-8660.8168
4690.63525,-8618.211907,4691.897508,-8660.8168
4690.753099,-8618.211907,4692.017161,-8654.730387
4690.870964,-8624.29832,4692.136831,-8646.615169
4690.988847,-8626.327124,4692.256517,-8648.643973
4691.106746,-8628.355929,4692.376219,-8648.643973
4691.224661,-8626.327124,4692.495939,-8650.672778
4691.342593,-8626.327124,4692.615674,-8648.643973
4691.460542,-8628.355929,4692.735427,-8646.615169
4691.578508,-8624.29832,4692.855196,-8644.586365
4691.69649,-8628.355929,4692.974981,-8650.672778
4691.814489,-8620.240711,4693.094784,-8650.672778
4691.932504,-8616.183102,4693.214603,-8648.643973
4692.050537,-8612.125493,4693.334438,-8646.615169
4692.168586,-8606.03908,4693.45429,-8642.55756
4692.286651,-8608.067884,4693.574159,-8644.586365
4692.404734,-8606.03908,4693.694045,-8640.528756
4692.522833,-8606.03908,4693.813947,-8638.499951
4692.640949,-8597.923862,4693.933866,-8634.442342
4692.759082,-8599.952666,4694.053802,-8632.413538
4692.877232,-8599.952666,4694.173754,-8630.384733
4692.995398,-8597.923862,4694.293723,-8628.355929
4693.113582,-8597.923862,4694.413709,-8626.327124
4693.231782,-8599.952666,4694.533712,-8620.240711
4693.349999,-8599.952666,4694.653731,-8622.269515
4693.468233,-8601.981471,4694.773768,-8620.240711
4693.586484,-8599.952666,4694.893821,-8618.211907
4693.704751,-8599.952666,4695.01389,-8616.183102
4693.823036,-8601.981471,4695.133977,-8610.096689
4693.941337,-8597.923862,4695.25408,-8612.125493
4694.059655,-8601.981471,4695.374201,-8606.03908
4694.177991,-8599.952666,4695.494338,-8608.067884
4694.296343,-8599.952666,4695.614492,-8601.981471
4694.414712,-8595.895058,4695.734662,-8601.981471
4694.533098,-8597.923862,4695.85485,-8606.03908
4694.651501,-8597.923862,4695.975055,-8604.010275
4694.769921,-8599.952666,4696.095276,-8601.981471
4694.888358,-8593.866253,4696.215514,-8606.03908
4695.006813,-8593.866253,4696.335769,-8608.067884
4695.125284,-8593.866253,4696.456042,-8606.03908
4695.243772,-8589.808644,4696.576331,-8608.067884
4695.362277,-8591.837449,4696.696637,-8606.03908
4695.480799,-8593.866253,4696.816959,-8610.096689
4695.599339,-8591.837449,4696.937299,-8610.096689
4695.717895,-8593.866253,4697.057656,-8610.096689
4695.836468,-8597.923862,4697.17803,-8604.010275
4695.955059,-8595.895058,4697.298421,-8599.952666
4696.073667,-8593.866253,4697.418829,-8599.952666
4696.192291,-8595.895058,4697.539253,-8597.923862
4696.310933,-8593.866253,4697.659695,-8591.837449
4696.429592,-8591.837449,4697.780154,-8587.77984
4696.548269,-8589.808644,4697.90063,-8583.722231
4696.666962,-8587.77984,4698.021123,-8583.722231
4696.785673,-8587.77984,4698.141633,-8583.722231
4696.904401,-8587.77984,4698.26216,-8573.578209
4697.023146,-8583.722231,4698.382704,-8579.664622
4697.141908,-8581.693426,4698.503265,-8569.5206
4697.260687,-8583.722231,4698.623844,-8573.578209
4697.379484,-8579.664622,4698.744439,-8571.549404
4697.498298,-8583.722231,4698.865052,-8571.549404
4697.617129,-8585.751035,4698.985681,-8571.549404
4697.735977,-8585.751035,4699.106328,-8573.578209
4697.854843,-8585.751035,4699.226992,-8563.434186
4697.973726,-8587.77984,4699.347673,-8569.5206
4698.092627,-8591.837449,4699.468371,-8569.5206
4698.211544,-8589.808644,4699.589087,-8563.434186
4698.330479,-8589.808644,4699.709819,-8565.462991
4698.449432,-8593.866253,4699.830569,-8557.347773
4698.568401,-8589.808644,4699.951336,-8563.434186
4698.687388,-8589.808644,4700.072121,-8563.434186
4698.806393,-8589.808644,4700.192922,-8557.347773
4698.925415,-8587.77984,4700.313741,-8555.318969
4699.044454,-8583.722231,4700.434577,-8555.318969
4699.163511,-8577.635818,4700.55543,-8553.290164
4699.282585,-8575.607013,4700.6763,-8551.26136
4699.401676,-8571.549404,4700.797188,-8547.203751
4699.520785,-8565.462991,4700.918093,-8549.232555
4699.639911,-8565.462991,4701.039016,-8553.290164
4699.759055,-8559.376578,4701.159955,-8551.26136
4699.878217,-8559.376578,4701.280912,-8553.290164
4699.997396,-8559.376578,4701.401887,-8553.290164
4700.116592,-8563.434186,4701.522878,-8555.318969
4700.235806,-8559.376578,4701.643887,-8555.318969
4700.355037,-8565.462991,4701.764914,-8557.347773
4700.474286,-8565.462991,4701.885957,-8559.376578
4700.593553,-8565.462991,4702.007019,-8561.405382
4700.712837,-8565.462991,4702.128097,-8561.405382
4700.832138,-8563.434186,4702.249193,-8557.347773
4700.951457,-8563.434186,4702.370306,-8557.347773
4701.070794,-8563.434186,4702.491437,-8553.290164
4701.190149,-8565.462991,4702.612585,-8549.232555
4701.309521,-8565.462991,4702.733751,-8545.174947
4701.42891,-8567.491795,4702.854934,-8541.117338
4701.548318,-8567.491795,4702.976134,-8535.030924
4701.667743,-8565.462991,4703.097352,-8533.00212
4701.787185,-8567.491795,4703.218588,-8526.915707
4701.906646,-8565.462991,4703.339841,-8526.915707
4702.026124,-8565.462991,4703.461111,-8528.944511
4702.145619,-8563.434186,4703.582399,-8528.944511
4702.265133,-8565.462991,4703.703705,-8530.973316
4702.384664,-8561.405382,4703.825028,-8530.973316
4702.504213,-8561.405382,4703.946368,-8533.00212
4702.623779,-8563.434186,4704.067726,-8535.030924
4702.743364,-8555.318969,4704.189102,-8535.030924
4702.862966,-8551.26136,4704.310495,-8539.088533
4702.982586,-8549.232555,4704.431906,-8541.117338
4703.102223,-8547.203751,4704.553334,-8539.088533
4703.221879,-8547.203751,4704.67478,-8543.146142
4703.341552,-8545.174947,4704.796244,-8539.088533
4703.461243,-8545.174947,4704.917725,-8541.117338
4703.580952,-8543.146142,4705.039224,-8537.059729
4703.700679,-8541.117338,4705.16074,-8539.088533
4703.820424,-8545.174947,4705.282274,-8537.059729
4703.940186,-8543.146142,4705.403826,-8530.973316
4704.059967,-8541.117338,4705.525396,-8533.00212
4704.179765,-8541.117338,4705.646983,-8524.886902
4704.299581,-8541.117338,4705.768588,-8526.915707
4704.419416,-8541.117338,4705.89021,-8520.829293
4704.539268,-8541.117338,4706.01185,-8516.771685
4704.659138,-8535.030924,4706.133508,-8516.771685
4704.779026,-8541.117338,4706.255184,-8516.771685
4704.898932,-8537.059729,4706.376878,-8510.685271
4705.018856,-8539.088533,4706.498589,-8508.656467
4705.138797,-8541.117338,4706.620318,-8508.656467
4705.258757,-8537.059729,4706.742064,-8506.627662
4705.378735,-8535.030924,4706.863829,-8508.656467
4705.498731,-8530.973316,4706.985611,-8502.570054
4705.618745,-8530.973316,4707.107411,-8508.656467
4705.738777,-8533.00212,4707.229229,-8504.598858
4705.858827,-8526.915707,4707.351065,-8506.627662
4705.978896,-8522.858098,4707.472919,-8502.570054
4706.098982,-8524.886902,4707.59479,-8504.598858
4706.219086,-8522.858098,4707.716679,-8502.570054
4706.339209,-8526.915707,4707.838586,-8502.570054
4706.459349,-8524.886902,4707.960511,-8500.541249
4706.579508,-8522.858098,4708.082454,-8500.541249
4706.699685,-8526.915707,4708.204415,-8498.512445
4706.819879,-8528.944511,4708.326394,-8492.426032
4706.940093,-8528.944511,4708.44839,-8496.48364
4707.060324,-8533.00212,4708.570405,-8494.454836
4707.180573,-8530.973316,4708.692437,-8492.426032
4707.300841,-8535.030924,4708.814487,-8490.397227
4707.421127,-8530.973316,4708.936556,-8492.426032
4707.541431,-8535.030924,4709.058642,-8488.368423
4707.661753,-8530.973316,4709.180746,-8488.368423
4707.782094,-8528.944511,4709.302868,-8482.282009
4707.902453,-8533.00212,4709.425009,-8482.282009
4708.02283,-8530.973316,4709.547167,-8480.253205
4708.143225,-8524.886902,4709.669343,-8478.224401
4708.263639,-8524.886902,4709.791537,-8476.195596
4708.384071,-8518.800489,4709.91375,-8472.137987
4708.504521,-8520.829293,4710.03598,-8468.080379
4708.62499,-8518.800489,4710.158228,-8470.109183
4708.745476,-8516.771685,4710.280495,-8468.080379
4708.865982,-8512.714076,4710.402779,-8466.051574
4708.986505,-8510.685271,4710.525082,-8461.993965
4709.107047,-8514.74288,4710.647403,-8459.965161
4709.227608,-8508.656467,4710.769742,-8461.993965
4709.348186,-8504.598858,4710.892098,-8461.993965
4709.468784,-8502.570054,4711.014473,-8459.965161
4709.589399,-8500.541249,4711.136867,-8455.907552
4709.710033,-8500.541249,4711.259278,-8453.878748
4709.830686,-8502.570054,4711.381707,-8447.792335
4709.951356,-8498.512445,4711.504155,-8445.76353
4710.072046,-8500.541249,4711.626621,-8443.734726
4710.192754,-8502.570054,4711.749105,-8439.677117
4710.31348,-8506.627662,4711.871607,-8437.648313
4710.434225,-8506.627662,4711.994127,-8433.590704
4710.554988,-8506.627662,4712.116666,-8431.561899
4710.67577,-8506.627662,4712.239223,-8427.504291
4710.79657,-8512.714076,4712.361798,-8429.533095
4710.917389,-8512.714076,4712.484391,-8423.446682
4711.038226,-8514.74288,4712.607003,-8423.446682
4711.159082,-8516.771685,4712.729633,-8419.389073
4711.279957,-8514.74288,4712.852281,-8423.446682
4711.40085,-8516.771685,4712.974947,-8417.360269
4711.521762,-8514.74288,4713.097632,-8411.273855
4711.642692,-8510.685271,4713.220335,-8413.30266
4711.763641,-8510.685271,4713.343056,-8409.245051
4711.884609,-8506.627662,4713.465795,-8403.158638
4712.005595,-8506.627662,4713.588553,-8403.158638
4712.1266,-8500.541249,4713.71133,-8403.158638
4712.247623,-8500.541249,4713.834124,-8401.129834
4712.368666,-8496.48364,4713.956937,-8397.072225
4712.489727,-8494.454836,4714.079769,-8399.101029
4712.610806,-8496.48364,4714.202618,-8401.129834
4712.731905,-8490.397227,4714.325487,-8401.129834
4712.853022,-8494.454836,4714.448373,-8401.129834
4712.974158,-8494.454836,4714.571278,-8399.101029
4713.095312,-8488.368423,4714.694202,-8397.072225
4713.216485,-8490.397227,4714.817143,-8395.04342
4713.337678,-8492.426032,4714.940104,-8393.014616
4713.458888,-8492.426032,4715.063082,-8390.985812
4713.580118,-8494.454836,4715.18608,-8395.04342
4713.701367,-8486.339618,4715.309095,-8390.985812
4713.822634,-8490.397227,4715.432129,-8390.985812
4713.94392,-8484.310814,4715.555182,-8393.014616
4714.065225,-8486.339618,4715.678253,-8393.014616
4714.186549,-8482.282009,4715.801343,-8390.985812
4714.307891,-8478.224401,4715.924451,-8388.957007
4714.429253,-8472.137987,4716.047578,-8390.985812
4714.550633,-8468.080379,4716.170723,-8380.84179
4714.672033,-8461.993965,4716.293887,-8382.870594
4714.793451,-8457.936357,4716.417069,-8372.726572
4714.914888,-8459.965161,4716.54027,-8366.640159
4715.036344,-8455.907552,4716.66349,-8366.640159
4715.157819,-8451.849943,4716.786728,-8360.553746
4715.279313,-8455.907552,4716.909985,-8352.438528
4715.400826,-8453.878748,4717.03326,-8354.467333
4715.522358,-8455.907552,4717.156554,-8352.438528
4715.643909,-8457.936357,4717.279867,-8348.38092
4715.765479,-8455.907552,4717.403198,-8344.323311
4715.887068,-8455.907552,4717.526548,-8348.38092
4716.008676,-8457.936357,4717.649917,-8342.294507
4716.130303,-8457.936357,4717.773304,-8344.323311
4716.251949,-8455.907552,4717.89671,-8346.352115
4716.373614,-8453.878748,4718.020135,-8340.265702
4716.495298,-8449.821139,4718.143578,-8340.265702
4716.617002,-8447.792335,4718.26704,-8338.236898
4716.738724,-8445.76353,4718.390521,-8338.236898
4716.860465,-8441.705921,4718.51402,-8336.208094
4716.982226,-8439.677117,4718.637539,-8336.208094
4717.104006,-8435.619508,4718.761076,-8330.12168
4717.225805,-8433.590704,4718.884632,-8324.035267
4717.347623,-8429.533095,4719.008206,-8322.006463
4717.46946,-8425.475486,4719.131799,-8317.948854
4717.591316,-8421.417877,4719.255412,-8309.833637
4717.713192,-8421.417877,4719.379043,-8307.804833
4717.835086,-8417.360269,4719.502692,-8301.718419
4717.957,-8419.389073,4719.626361,-8299.689615
4718.078933,-8419.389073,4719.750049,-8289.545593
4718.200886,-8419.389073,4719.873755,-8283.45918
4718.322857,-8417.360269,4719.99748,-8281.430376
4718.444848,-8421.417877,4720.121224,-8283.45918
4718.566858,-8417.360269,4720.244987,-8283.45918
4718.688888,-8413.30266,4720.368769,-8283.45918
4718.810936,-8417.360269,4720.492569,-8287.516789
4718.933004,-8409.245051,4720.616389,-8287.516789
4719.055092,-8407.216247,4720.740228,-8291.574398
4719.177198,-8405.187442,4720.864085,-8293.603202
4719.299324,-8405.187442,4720.987961,-8297.660811
4719.42147,-8397.072225,4721.111857,-8295.632006
4719.543634,-8390.985812,4721.235771,-8295.632006
4719.665818,-8390.985812,4721.359704,-8289.545593
4719.788022,-8386.928203,4721.483657,-8291.574398
4719.910245,-8384.899398,4721.607628,-8287.516789
4720.032487,-8384.899398,4721.731618,-8275.343963
4720.154749,-8380.84179,4721.855627,-8269.25755
4720.27703,-8382.870594,4721.979655,-8261.142333
4720.39933,-8388.957007,4722.103703,-8261.142333
4720.52165,-8386.928203,4722.227769,-8248.969506
4720.64399,-8384.899398,4722.351854,-8248.969506
4720.766348,-8388.957007,4722.475959,-8240.854289
4720.888727,-8393.014616,4722.600082,-8240.854289
4721.011125,-8395.04342,4722.724225,-8238.825485
4721.133542,-8390.985812,4722.848387,-8234.767876
4721.255979,-8393.014616,4722.972567,-8238.825485
4721.378435,-8388.957007,4723.096767,-8240.854289
4721.500911,-8390.985812,4723.220986,-8242.883093
4721.623407,-8388.957007,4723.345224,-8244.911898
4721.745922,-8390.985812,4723.469481,-8244.911898
4721.868457,-8390.985812,4723.593758,-8242.883093
4721.991011,-8386.928203,4723.718053,-8240.854289
4722.113585,-8380.84179,4723.842368,-8240.854289
4722.236178,-8382.870594,4723.966702,-8234.767876
4722.358791,-8376.784181,4724.091055,-8230.710267
4722.481424,-8370.697768,4724.215427,-8222.59505
4722.604076,-8372.726572,4724.339819,-8218.537442
4722.726748,-8362.58255,4724.46423,-8208.39342
4722.84944,-8360.553746,4724.58866,-8202.307007
4722.972152,-8360.553746,4724.713109,-8196.220594
4723.094883,-8358.524942,4724.837577,-8190.134181
4723.217633,-8360.553746,4724.962065,-8182.018964
4723.340404,-8356.496137,4725.086572,-8182.018964
4723.463194,-8352.438528,4725.211098,-8177.961355
4723.586004,-8356.496137,4725.335644,-8177.961355
4723.708834,-8354.467333,4725.460208,-8175.932551
4723.831683,-8354.467333,4725.584793,-8177.961355
4723.954552,-8350.409724,4725.709396,-8175.932551
4724.077442,-8350.409724,4725.834019,-8175.932551
4724.20035,-8350.409724,4725.958661,-8169.846138
4724.323279,-8348.38092,4726.083322,-8171.874942
4724.446227,-8344.323311,4726.208003,-8169.846138
4724.569196,-8342.294507,4726.332704,-8167.817334
4724.692184,-8340.265702,4726.457423,-8169.846138
4724.815192,-8340.265702,4726.582162,-8165.788529
4724.93822,-8330.12168,4726.70692,-8163.759725
4725.061267,-8332.150485,4726.831698,-8159.702116
4725.184335,-8328.092876,4726.956495,-8159.702116
4725.307422,-8326.064072,4727.081312,-8163.759725
4725.43053,-8328.092876,4727.206148,-8159.702116
4725.553657,-8322.006463,4727.331004,-8157.673312
4725.676804,-8319.977659,4727.455879,-8155.644508
4725.799972,-8317.948854,4727.580773,-8153.615703
4725.923159,-8309.833637,4727.705687,-8145.500486
4726.046366,-8311.862441,4727.830621,-8143.471682
4726.169593,-8307.804833,4727.955574,-8135.356465
4726.29284,-8303.747224,4728.080546,-8131.298856
4726.416107,-8303.747224,4728.205538,-8125.212443
4726.539394,-8301.718419,4728.330549,-8113.039617
4726.662702,-8299.689615,4728.45558,-8111.010813
4726.786029,-8297.660811,4728.580631,-8102.895596
4726.909376,-8295.632006,4728.705701,-8100.866792
4727.032743,-8299.689615,4728.830791,-8094.780379
4727.156131,-8297.660811,4728.9559,-8092.751575
4727.279538,-8299.689615,4729.081029,-8088.693966
4727.402966,-8299.689615,4729.206178,-8086.665162
4727.526413,-8305.776028,4729.331346,-8082.607553
4727.649881,-8305.776028,4729.456533,-8080.578749
4727.773369,-8303.747224,4729.581741,-8072.463532
4727.896877,-8309.833637,4729.706968,-8072.463532
4728.020405,-8307.804833,4729.832214,-8066.377119
4728.143954,-8307.804833,4729.957481,-8060.290706
4728.267522,-8313.891246,4730.082767,-8056.233098
4728.391111,-8317.948854,4730.208072,-8050.146685
4728.51472,-8313.891246,4730.333398,-8044.060272
4728.638349,-8313.891246,4730.458743,-8040.002663
4728.761998,-8313.891246,4730.584108,-8035.945055
4728.885668,-8303.747224,4730.709492,-8031.887446
4729.009358,-8299.689615,4730.834896,-8027.829838
4729.133068,-8293.603202,4730.96032,-8025.801033
4729.256798,-8285.487985,4731.085764,-8019.714621
4729.380549,-8273.315159,4731.211228,-8015.657012
4729.50432,-8269.25755,4731.336711,-8013.628208
4729.628111,-8259.113528,4731.462214,-8009.570599
4729.751923,-8259.113528,4731.587737,-8007.541795
4729.875754,-8248.969506,4731.713279,-8005.512991
4729.999607,-8248.969506,4731.838842,-7995.36897
4730.123479,-8244.911898,4731.964424,-7993.340165
4730.247372,-8244.911898,4732.090026,-7983.196144
4730.371285,-8244.911898,4732.215648,-7981.16734
4730.495219,-8248.969506,4732.34129,-7977.109731
4730.619173,-8246.940702,4732.466952,-7968.994514
4730.743148,-8244.911898,4732.592633,-7964.936906
4730.867143,-8253.027115,4732.718334,-7962.908102
4730.991158,-8248.969506,4732.844056,-7954.792885
4731.115194,-8246.940702,4732.969797,-7948.706472
4731.23925,-8246.940702,4733.095558,-7944.648863
4731.363327,-8240.854289,4733.221339,-7940.591255
4731.487424,-8234.767876,4733.34714,-7938.562451
4731.611541,-8226.652659,4733.472961,-7932.476038
4731.735679,-8218.537442,4733.598802,-7928.418429
4731.859838,-8212.451029,4733.724663,-7924.360821
