"extension","force_f","retraction","force_r"
4890.922819,8427.790566,4894.339302,10336.894129
4891.05964,8452.136199,4894.47736,10365.297373
4891.196477,8478.510635,4894.615431,10385.585404
4891.333329,8508.942677,4894.753516,10411.959844
4891.470196,8533.288311,4894.891615,10434.276678
4891.607078,8565.749156,4895.029727,10462.679922
4891.743975,8598.210001,4895.167852,10491.083166
4891.880887,8624.584438,4895.305992,10515.428803
4892.017814,8652.987677,4895.444144,10545.86085
4892.154757,8687.477325,4895.58231,10576.292898
4892.291714,8715.880565,4895.72049,10604.696142
4892.428687,8738.197396,4895.858683,10639.185795
4892.565674,8766.600636,4895.99689,10667.58904
4892.702677,8788.917467,4896.13511,10698.021087
4892.839694,8813.263101,4896.273344,10722.366725
4892.976727,8831.522326,4896.411591,10748.741166
4893.113775,8849.781552,4896.549852,10773.086805
4893.250838,8868.040778,4896.688127,10797.432443
4893.387916,8880.213595,4896.826414,10821.778081
4893.525009,8892.386412,4896.964716,10844.094916
4893.662117,8904.559229,4897.103031,10864.382948
4893.799241,8912.674441,4897.241359,10886.699784
4893.936379,8926.876061,4897.379701,10913.074225
4894.073532,8937.020075,4897.518056,10937.419864
4894.210701,8949.192892,4897.656425,10957.707896
4894.347885,8965.423315,4897.794808,10992.197551
4894.485083,8989.76895,4897.933204,11018.571993
4894.622297,9012.085781,4898.071613,11044.946435
4894.759526,9042.517824,4898.210036,11075.378484
4894.89677,9066.863459,4898.348473,11099.724123
4895.03403,9101.353108,4898.486923,11132.184975
4895.171304,9127.727545,4898.625387,11154.501811
4895.308593,9158.159589,4898.763864,11178.84745
4895.445898,9188.591632,4898.902354,11205.221892
4895.583217,9208.879661,4899.040858,11231.596335
4895.720552,9235.254099,4899.179376,11253.913171
4895.857902,9257.570931,4899.317907,11280.287614
4895.995267,9283.945369,4899.456452,11306.662056
4896.132647,9306.262201,4899.59501,11331.007696
4896.270042,9334.665442,4899.733582,11355.353336
4896.407452,9363.068683,4899.872167,11381.727779
4896.544878,9393.500727,4900.010765,11404.044615
4896.682318,9413.788757,4900.149378,11424.332648
4896.819774,9442.191998,4900.288003,11448.678288
4896.957245,9478.710451,4900.426643,11466.937518
4897.094731,9503.056086,4900.565295,11487.225551
4897.232232,9531.459327,4900.703962,11509.542388
4897.369748,9549.718554,4900.842641,11531.859225
4897.507279,9574.06419,4900.981335,11556.204865
4897.644826,9594.352219,4901.120041,11578.521702
4897.782387,9612.611446,4901.258762,11606.924949
4897.919964,9628.84187,4901.397495,11637.356999
4898.057556,9649.1299,4901.536243,11663.731443
4898.195163,9665.360323,4901.675003,11692.13469
4898.332785,9681.590747,4901.813778,11718.509134
4898.470422,9705.936383,4901.952565,11742.854775
4898.608075,9726.224413,4902.091367,11767.200416
4898.745742,9750.570049,4902.230182,11789.517253
4898.883425,9774.915685,4902.36901,11813.862894
4899.021123,9801.290124,4902.507852,11830.093321
4899.158836,9831.722169,4902.646707,11848.352552
4899.296564,9858.096608,4902.785576,11864.582979
4899.434307,9882.442244,4902.924458,11890.957424
4899.572066,9914.903092,4903.063354,11907.187851
4899.709839,9945.335138,4903.202263,11921.389475
4899.847628,9977.795986,4903.341186,11943.706313
4899.985432,10002.141623,4903.480122,11966.023151
4900.123251,10032.573668,4903.619072,11990.368792
4900.261086,10060.976911,4903.758035,12012.68563
4900.398935,10081.264942,4903.897012,12039.060075
4900.5368,10111.696987,4904.036003,12061.376913
4900.674679,10136.042624,4904.175006,12085.722555
4900.812574,10150.244246,4904.314024,12110.068197
4900.950484,10170.532276,4904.453055,12132.385035
4901.08841,10184.733898,4904.592099,12160.788284
4901.22635,10200.964322,4904.731157,12185.133926
4901.364306,10209.079535,4904.870228,12215.565978
4901.502276,10219.22355,4905.009313,12241.940424
4901.640262,10231.396368,4905.148411,12268.314869
4901.778263,10241.540384,4905.287523,12296.718118
4901.91628,10249.655596,4905.426648,12329.178975
4902.054311,10263.857218,4905.565787,12359.611028
4902.192358,10284.145249,4905.704939,12383.95667
4902.33042,10304.43328,4905.844105,12412.35992
4902.468497,10334.865326,4905.983284,12434.676759
4902.606589,10359.210963,4906.122477,12463.080009
4902.744697,10391.671813,4906.261683,12479.310437
4902.882819,10428.190269,4906.400903,12497.569669
4903.020957,10464.708725,4906.540136,12519.886509
4903.15911,10499.198378,4906.679383,12532.05933
4903.297278,10535.716835,4906.818643,12548.289759
4903.435462,10570.206488,4906.957917,12564.520187
4903.57366,10608.753748,4907.097204,12580.750616
4903.711874,10637.156992,4907.236505,12596.981045
4903.850103,10665.560236,4907.375819,12613.211474
4903.988347,10691.934678,4907.515147,12631.470706
4904.126607,10720.337922,4907.654488,12651.758742
4904.264881,10740.625954,4907.793843,12672.046778
4904.403171,10764.971592,4907.933211,12688.277207
4904.541476,10787.288427,4908.072592,12712.622851
4904.679796,10805.547656,4908.211988,12734.939691
4904.818132,10825.835688,4908.351396,12761.314138
4904.956482,10848.152523,4908.490818,12781.602174
4905.094848,10868.440555,4908.630254,12805.947818
4905.233229,10890.75739,4908.769703,12830.293462
4905.371626,10911.045422,4908.909166,12850.581498
4905.510037,10935.391061,4909.048642,12874.927142
4905.648464,10961.765503,4909.188131,12903.330394
4905.786906,10988.139944,4909.327634,12931.733645
4905.925363,11012.485583,4909.467151,12958.108093
4906.063835,11038.860025,4909.606681,12988.540148
4906.202323,11061.176861,4909.746224,13021.001007
4906.340826,11087.551303,4909.885781,13055.49067
4906.479344,11105.810532,4910.025351,13089.980334
4906.617877,11126.098565,4910.164935,13126.498801
4906.756426,11142.328991,4910.304533,13165.046072
4906.89499,11160.58822,4910.444144,13201.564539
4907.033569,11176.818646,4910.583768,13238.083007
4907.172163,11199.135482,4910.723406,13274.601475
4907.310772,11217.394712,4910.863057,13305.033531
4907.449397,11241.740351,4911.002722,13331.40798
4907.588037,11268.114794,4911.1424,13355.753626
4907.726692,11292.460433,4911.282092,13378.070468
4907.865363,11324.921286,4911.421797,13396.329702
4908.004049,11351.295729,4911.561516,13410.531328
4908.14275,11387.814189,4911.701248,13420.675347
4908.281466,11418.246238,4911.840994,13438.934582
4908.420197,11446.649485,4911.980753,13453.136208
4908.558944,11470.995125,4912.120526,13467.337835
4908.697706,11487.225551,4912.260312,13479.510658
4908.836483,11505.484781,4912.400112,13503.856304
4908.975276,11517.657602,4912.539925,13526.173146
4909.114083,11527.801618,4912.679751,13556.605204
4909.252906,11537.945635,4912.819591,13580.95085
4909.391745,11544.032045,4912.959445,13613.411712
4909.530598,11552.147258,4913.099312,13639.786162
4909.669467,11566.348882,4913.239192,13672.247024
4909.808351,11574.464095,4913.379086,13702.679082
4909.94725,11588.665719,4913.518994,13731.082337
4910.086165,11615.040162,4913.658915,13757.456788
4910.225095,11641.414606,4913.798849,13785.860042
4910.36404,11669.817853,4913.938797,13810.205689
4910.503,11706.336314,4914.078758,13834.551336
4910.641976,11746.912382,4914.218733,13856.868179
4910.780967,11785.459646,4914.358721,13879.185023
4910.919973,11824.006911,4914.498723,13913.67469
4911.058995,11866.611783,4914.638738,13933.962729
4911.198031,11901.101441,4914.778767,13964.394789
4911.337084,11933.562296,4914.918809,13992.798044
4911.476151,11968.051954,4915.058864,14021.2013
4911.615234,11992.397596,4915.198933,14049.604556
4911.754331,12014.714434,4915.339016,14073.950203
4911.893445,12026.887254,4915.479112,14098.295851
4912.032573,12043.117682,4915.619221,14118.583891
4912.171717,12049.204092,4915.759344,14132.78552
4912.310876,12059.34811,4915.899481,14149.015952
4912.45005,12061.376913,4916.039631,14163.21758
4912.58924,12067.463324,4916.179794,14171.332796
4912.728445,12079.636144,4916.319971,14187.563228
4912.867665,12091.808965,4916.460161,14195.678444
4913.006901,12110.068197,4916.600365,14203.79366
4913.146152,12130.356231,4916.740582,14217.995289
4913.285418,12154.701873,4916.880813,14228.139309
4913.4247,12185.133926,4917.021057,14242.340937
4913.563996,12217.594781,4917.161315,14256.542565
4913.703308,12254.113245,4917.301586,14268.71539
4913.842636,12290.631708,4917.44187,14286.974626
4913.981979,12327.150171,4917.582168,14299.14745
4914.121337,12361.639831,4917.72248,14323.493099
4914.26071,12402.215902,4917.862805,14341.752336
4914.400099,12438.734366,4918.003143,14368.126789
4914.539503,12471.195223,4918.143495,14396.530046
4914.678922,12501.627277,4918.28386,14418.846891
4914.818356,12532.05933,4918.424239,14451.307757
4914.957806,12552.347366,4918.564631,14483.768622
4915.097272,12582.77942,4918.705037,14516.229488
4915.236752,12605.096259,4918.845456,14542.603942
4915.376248,12627.413099,4918.985889,14571.0072
4915.515759,12645.672331,4919.126335,14603.468066
4915.655286,12663.931564,4919.266794,14627.813716
4915.794828,12680.161993,4919.407267,14648.101758
4915.934385,12696.392422,4919.547754,14672.447408
4916.073958,12712.622851,4919.688254,14690.706645
4916.213546,12730.882083,4919.828767,14713.023491
4916.353149,12745.083709,4919.969294,14735.340337
4916.492767,12763.342941,4920.109834,14759.685988
4916.632401,12781.602174,4920.250388,14779.97403
4916.772051,12803.919014,4920.390955,14808.377289
4916.911715,12826.235854,4920.531536,14832.722939
4917.051395,12850.581498,4920.67213,14867.212611
4917.19109,12872.898339,4920.812737,14891.558262
4917.330801,12901.30159,4920.953358,14924.01913
4917.470527,12927.676038,4921.093993,14948.364781
4917.610268,12954.050486,4921.234641,14972.710432
4917.750025,12976.367326,4921.375302,14995.027279
4917.889797,13002.741774,4921.515977,15011.257713
4918.029584,13029.116222,4921.656665,15031.545756
4918.169387,13047.375456,4921.797367,15051.833799
4918.309205,13071.7211,4921.938082,15061.97782
4918.449039,13098.095549,4922.078811,15082.265863
4918.588888,13118.383586,4922.219553,15098.496298
4918.728752,13142.729231,4922.360308,15116.755537
4918.868631,13167.074875,4922.501077,15139.072384
4919.008526,13189.391717,4922.64186,15161.389232
4919.148436,13215.766165,4922.782656,15181.677275
4919.288362,13238.083007,4922.923465,15208.051731
4919.428303,13260.399848,4923.064288,15228.339775
4919.56826,13282.71669,4923.205124,15262.829449
4919.708231,13305.033531,4923.345974,15291.23271
4919.848218,13323.292765,4923.486837,15315.578362
4919.988221,13339.523195,4923.627713,15341.952819
4920.128239,13353.724822,4923.768604,15374.413689
4920.268272,13361.840037,4923.909507,15402.816951
4920.408321,13374.01286,4924.050424,15429.191408
4920.548385,13384.156879,4924.191354,15453.537061
4920.688464,13396.329702,4924.332298,15479.911519
4920.828559,13404.444917,4924.473255,15498.170759
4920.968669,13420.675347,4924.614226,15520.487608
4921.108795,13442.992189,4924.75521,15534.689239
4921.248936,13465.309031,4924.896208,15546.862065
4921.389092,13483.568266,4925.037219,15557.006088
4921.529264,13511.971519,4925.178243,15571.207719
4921.669451,13540.374773,4925.319281,15581.351741
4921.809653,13574.864439,4925.460333,15593.524568
4921.949871,13605.296496,4925.601397,15607.726199
4922.090105,13639.786162,4925.742476,15628.014244
4922.230353,13678.333436,4925.883567,15652.359898
4922.370618,13712.823102,4926.024673,15678.734356
4922.510897,13749.341572,4926.165791,15705.108815
4922.651192,13785.860042,4926.306923,15735.540882
4922.791502,13818.320905,4926.448069,15768.001754
4922.931828,13854.839376,4926.589227,15792.347409
4923.072169,13883.242631,4926.7304,15824.808281
4923.212526,13911.645886,4926.871586,15847.125131
4923.352898,13933.962729,4927.012785,15867.413177
4923.493285,13948.164357,4927.153997,15889.730027
4923.633688,13964.394789,4927.295224,15910.018073
4923.774106,13978.596416,4927.436463,15924.219705
4923.91454,13984.682828,4927.577716,15942.478946
4924.054989,13988.740436,4927.718982,15952.622969
4924.195453,13996.855652,4927.860262,15968.853406
4924.335933,14006.999672,4928.001556,15987.112647
4924.476429,14021.2013,4928.142862,16003.343084
4924.616939,14035.402928,4928.284182,16021.602325
4924.757466,14051.63336,4928.425516,16041.890372
4924.898007,14080.036615,4928.566863,16070.293636
4925.038564,14110.468675,4928.708223,16096.668097
4925.179137,14144.958344,4928.849597,16131.157776
4925.319725,14181.476816,4928.990985,16169.705064
4925.460328,14217.995289,4929.132385,16210.281157
4925.600947,14256.542565,4929.2738,16246.799642
4925.741581,14297.118646,4929.415227,16289.40454
4925.88223,14333.63712,4929.556668,16325.923025
4926.022896,14370.155593,4929.698123,16370.556729
4926.163576,14402.616458,4929.839591,16407.075214
4926.304272,14433.04852,4929.981072,16443.5937
4926.444983,14459.422973,4930.122567,16476.054576
4926.58571,14483.768622,4930.264075,16500.400233
4926.726453,14512.17188,4930.405597,16528.8035
4926.86721,14532.459921,4930.547132,16545.033939
4927.007984,14554.776767,4930.68868,16565.321987
4927.148772,14575.064808,4930.830242,16577.494816
4927.289576,14595.35285,4930.971817,16589.667644
4927.430396,14617.669695,4931.113406,16599.811668
4927.571231,14635.928933,4931.255008,16616.042107
4927.712081,14656.216974,4931.396624,16628.214936
4927.852947,14678.53382,4931.538253,16648.502984
4927.993829,14704.908275,4931.679896,16664.733423
4928.134726,14729.253925,4931.821551,16691.107886
4928.275638,14755.628379,4931.963221,16719.511154
4928.416566,14782.002834,4932.104904,16743.856812
4928.557509,14810.406093,4932.2466,16772.26008
4928.698468,14840.838156,4932.388309,16800.663349
4928.839442,14871.27022,4932.530032,16833.124227
4928.980432,14901.702283,4932.671769,16861.527496
4929.121437,14926.047934,4932.813519,16889.930764
4929.262458,14952.422389,4932.955282,16916.305228
4929.403494,14972.710432,4933.097059,16942.679693
4929.544545,14986.912062,4933.238849,16967.025352
4929.685612,15007.200105,4933.380653,16995.428621
4929.826695,15017.344126,4933.52247,17021.803086
4929.967793,15033.57456,4933.6643,17048.17755
4930.108906,15047.77619,4933.806144,17078.609625
4930.250035,15059.949016,4933.948001,17107.012895
4930.39118,15076.17945,4934.089872,17133.38736
4930.53234,15094.438689,4934.231756,17157.73302
4930.673515,15118.784341,4934.373653,17184.107486
4930.814706,15143.129993,4934.515564,17208.453146
4930.955913,15165.44684,4934.657489,17226.712391
4931.097135,15193.850101,4934.799426,17242.942832
4931.238372,15224.282166,4934.941378,17257.144467
4931.379625,15254.714231,4935.083342,17273.374908
4931.520893,15283.117492,4935.22532,17283.518933
4931.662177,15307.463145,4935.367312,17295.691763
4931.803477,15333.837602,4935.509317,17305.835789
4931.944792,15360.212059,4935.651335,17320.037424
4932.086122,15384.557711,4935.793367,17330.18145
4932.227468,15421.076191,4935.935412,17350.469501
4932.36883,15441.364235,4936.07747,17360.613526
4932.510207,15467.738692,4936.219542,17380.901577
4932.651599,15496.141954,4936.361627,17403.218433
4932.793007,15524.545216,4936.503726,17425.53529
4932.934431,15544.833261,4936.645838,17451.909756
4933.07587,15573.236523,4936.787964,17484.370638
4933.217324,15599.610981,4936.930103,17510.745105
4933.358794,15619.899026,4937.072255,17541.177183
4933.50028,15636.129462,4937.214421,17573.638066
4933.641781,15654.388702,4937.3566,17608.127754
4933.783297,15674.676747,4937.498793,17644.646247
4933.92483,15686.849574,4937.640999,17673.04952
4934.066377,15696.993597,4937.783219,17705.510404
4934.20794,15713.224033,4937.925452,17735.942482
4934.349519,15729.454469,4938.067698,17762.31695
4934.491113,15749.742514,4938.209958,17780.576198
4934.632723,15761.915341,4938.352231,17802.893056
4934.774349,15780.174582,4938.494517,17819.123498
4934.915989,15802.491432,4938.636817,17833.325135
4935.057646,15822.779477,4938.77913,17849.555577
4935.199318,15845.096327,4938.921457,17867.814825
4935.341005,15865.384372,4939.063797,17877.958851
4935.482708,15891.758832,4939.206151,17900.275709
4935.624427,15918.133291,4939.348518,17926.650178
4935.766161,15936.392532,4939.490898,17955.053453
4935.907911,15966.824601,4939.633292,17983.456728
4936.049676,15991.170256,4939.775699,18015.917613
4936.191457,16021.602325,4939.91812,18044.320888
4936.333253,16052.034395,4940.060554,18072.724163
4936.475065,16084.495269,4940.203001,18103.156244
4936.616892,16114.927338,4940.345462,18129.530714
4936.758735,16143.330603,4940.487936,18149.818768
4936.900594,16173.762673,4940.630424,18168.078017
4937.042468,16204.194743,4940.772925,18188.366071
4937.184357,16228.540399,4940.915439,18202.567709
4937.326263,16256.943665,4941.057967,18214.740541
4937.468183,16281.289321,4941.200508,18237.057401
4937.61012,16307.663783,4941.343063,18249.230234
4937.752071,16327.95183,4941.485631,18271.547094
4937.894039,16356.355096,4941.628212,18295.892759
4938.036022,16382.729557,4941.770807,18320.238425
4938.178021,16411.132824,4941.913415,18352.699313
4938.320035,16441.564895,4942.056037,18381.102589
4938.462064,16463.881747,4942.198672,18413.563478
4938.60411,16490.25621,4942.34132,18448.053171
4938.746171,16514.601867,4942.483982,18476.456449
4938.888247,16538.947524,4942.626657,18506.888532
4939.030339,16559.235572,4942.769346,18531.234199
4939.172447,16577.494816,4942.912048,18553.55106
4939.31457,16593.725254,4943.054763,18571.81031
4939.456709,16609.955693,4943.197492,18592.098366
4939.598863,16624.157326,4943.340234,18608.328811
4939.741033,16640.387765,4943.48299,18618.472838
4939.883219,16656.618204,4943.625759,18628.616866
4940.02542,16678.935057,4943.768541,18640.7897
4940.167637,16703.280715,4943.911337,18650.933728
4940.309869,16727.626373,4944.054146,18661.077756
